NoSystematics,,,,,,,,
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,1.63361690824
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,1.03946537687
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,0.671239531372
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,0.409429238143
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,0.255539157647
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,0.14952345786
4419,1763.59548259,2145.01224999,89.8166471104,134.772485221,19.15755084,0.68868589196,96.1509719201,3720.42040346
2409,838.138777077,1202.16352937,50.6256402598,68.1585850554,11.723899813,0.68868589196,61.8925917273,1579.45577308
642,191.783540785,376.506750261,13.7108001707,19.2495942788,3.13228583446,0.0442991899966,24.2343546083,577.930020574
371,89.2524644097,214.775291608,6.41255265047,12.9717403166,2.69940326123,0.0420508111846,10.4139206348,273.998407056
140,24.2321980965,83.2134616584,1.80915581556,6.70653222063,1.01999078154,0.0360717157665,4.05023589243,122.334068446
80,12.1052558544,48.9270952632,1.14589250081,4.05190153463,0,0.0357172591143,-0.0987870904486,69.1516745148
39,4.39257974534,23.4013504714,0.808854846556,1.34460332392,0,0.0157799119858,0.748023127437,32.3348616339
23,2.08598228831,13.9420983446,0.608339514129,1.25462393847,0,0.0157798901407,-0.931759587356,18.3670695426
23,2.08598228831,13.9420983446,0.608339514129,1.25462393847,0,0.0157798901407,-0.931759587356,11.3755991016
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,6.03173702283
3,0.0879262806019,2.23230476517,0.11336490511,1.25462393847,0,0.00317860820774,-0.0132970594871,3.31725377978
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,2.34378384333
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,1.57436049627
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.945715018137
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.598465304282
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.41596810715
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.252393467797
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.168442290666
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.109089533967
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.0719011055621
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.044478449809
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.0311808512357
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.02038342859
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.0126511740414
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,0.00779605183581
4419,1763.59548259,2145.01224999,89.8166471104,134.772485221,19.15755084,0.68868589196,96.1509719201,6985.13809926
2409,838.138777077,1202.16352937,50.6256402598,68.1585850554,11.723899813,0.68868589196,61.8925917273,2824.89684561
642,191.783540785,376.506750261,13.7108001707,19.2495942788,3.13228583446,0.0442991899966,24.2343546083,1028.79579103
371,89.2524644097,214.775291608,6.41255265047,12.9717403166,2.69940326123,0.0420508111846,10.4139206348,498.720458224
140,24.2321980965,83.2134616584,1.80915581556,6.70653222063,1.01999078154,0.0360717157665,4.05023589243,220.372983207
80,12.1052558544,48.9270952632,1.14589250081,4.05190153463,0,0.0357172591143,-0.0987870904486,117.169935249
80,12.1052558544,48.9270952632,1.14589250081,4.05190153463,0,0.0357172591143,-0.0987870904486,67.4928734511
37,4.0446763893,20.3659495484,0.720177964759,3.44723572423,0,0.0157798901407,-1.30069460278,36.659641039
23,2.08598228831,13.9420983446,0.608339514129,1.25462393847,0,0.0157798901407,-0.931759587356,20.3632920567
8,1.18837747561,6.27232680734,0.38250252171,1.25462393847,0,0.00565411309784,-0.66043773552,12.1126070033
5,0.607709196793,4.54977211523,0.154208505408,1.25462393847,0,0.00565411309784,-0.539668651876,6.64603683737
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,4.28361135397
1,0,0.936755612976,0.0367078056933,0,0,0.00076830351462,-0.00119795943492,1.95616382952
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,1.62725881458
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,1.04025183826
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.689618466445
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.441382225979
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.278869716424
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.185850147082
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.118978247104
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0880982772154
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0518790248149
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0335892344139
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0225174159227
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0171635903049
4419,1763.59548259,2145.01224999,89.8166471104,134.772485221,19.15755084,0.68868589196,96.1509719201,11117.4518886
2409,838.138777077,1202.16352937,50.6256402598,68.1585850554,11.723899813,0.68868589196,61.8925917273,4111.87571142
688,200.335763774,395.475050802,14.536756817,19.2495942788,3.13228583446,0.0442991899966,28.597847507,1638.29863981
371,89.2524644097,214.775291608,6.41255265047,12.9717403166,2.69940326123,0.0420508111846,10.4139206348,811.128745067
371,89.2524644097,214.775291608,6.41255265047,12.9717403166,2.69940326123,0.0420508111846,10.4139206348,403.014655758
135,25.870997341,73.4031700978,2.29492001486,4.5613478286,0,0.0416963545324,-0.468264641719,205.446209243
80,12.1052558544,48.9270952632,1.14589250081,4.05190153463,0,0.0357172591143,-0.0987870904486,105.55900442
37,4.0446763893,20.3659495484,0.720177964759,3.44723572423,0,0.0157798901407,-1.30069460278,55.860153034
23,2.08598228831,13.9420983446,0.608339514129,1.25462393847,0,0.0157798901407,-0.931759587356,31.5181020879
8,1.18837747561,6.27232680734,0.38250252171,1.25462393847,0,0.00565411309784,-0.66043773552,18.423801673
8,1.18837747561,6.27232680734,0.38250252171,1.25462393847,0,0.00565411309784,-0.66043773552,11.2907160723
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,6.36971514883
5,0.36804872554,2.15809180739,0.0966114920358,0.736498670452,0,0.00309580520459,-0.531941759493,4.31666233622
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,2.54135701456
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,1.65237579603
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,1.15379391111
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.71807083964
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.458411530782
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.288672031112
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.19758973946
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.124313447362
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0864470066967
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.058585514206
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0438255630877
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0210528206568
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.0179317257956
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.014133107854
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.00642238559651
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.00659665147864
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.00546437241651
1,0,0.784778995135,0.0601825693355,0,0,0.00046179577643,-0.000948263912,0.00429422522407
66.4755594185,15.5758598232,26.0114030227,2.86653749878,8.27596958176,4.21674739819,0.457143984315,15.4802189717,9.94761095235
25.3377189186,5.14195505062,9.35908605066,1.06106494992,3.1513613045,1.24277025956,0.0218633234855,6.85759804327,2.63048783787
25.3377189186,5.14195505062,9.35908605066,1.06106494992,3.1513613045,1.24277025956,0.0218633234855,6.85759804327,1.17622629816
11.8321595662,1.82791712704,4.19738213366,0.314039070184,1.95176116421,0.738940051121,0.0209093310398,2.96501448275,0.433097220921
11.8321595662,1.82791712704,4.19738213366,0.314039070184,1.95176116421,0.738940051121,0.0209093310398,2.96501448275,0.229391502529
6.2449979984,0.801017703421,2.05376405621,0.224728031411,0.904975344828,0,0.00629458115406,1.53352762099,0.0994815748778
6.2449979984,0.801017703421,2.05376405621,0.224728031411,0.904975344828,0,0.00629458115406,1.53352762099,0.0587540445778
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.0325621198701
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.018779884426
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.0108657997324
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00676113291897
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00368065101165
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00249474267232
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00126442430074
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00157342686952
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.00097145370246
66.4755594185,15.5758598232,26.0114030227,2.86653749878,8.27596958176,4.21674739819,0.457143984315,15.4802189717,43.7581548198
49.0815647672,10.7512013697,18.2858940204,2.1458770839,5.8850519734,3.01764423004,0.457143984315,11.9264029039,15.0449649846
25.3377189186,5.14195505062,9.35908605066,1.06106494992,3.1513613045,1.24277025956,0.0218633234855,6.85759804327,5.39675521212
19.2613602843,3.50828145034,6.98275316142,0.678797792835,2.6107782793,1.16494231438,0.0217474068925,4.94115460073,2.26257536974
11.8321595662,1.82791712704,4.19738213366,0.314039070184,1.95176116421,0.738940051121,0.0209093310398,2.96501448275,0.986356395716
8.94427191,1.30444286654,3.05367878883,0.238332163986,1.53244949108,0,0.0209074044881,1.91759989498,0.557406980936
6.2449979984,0.801017703421,2.05376405621,0.224728031411,0.904975344828,0,0.00629458115406,1.53352762099,0.266364084136
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.144190927905
3.60555127546,0.373983458002,1.19772997905,0.0721822017993,0.900491024353,0,0.00431603216702,0.511976423026,0.0735818115644
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.0453969043637
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.0277911679326
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.0174971713136
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.011778992061
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.00740896500341
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.00472808858944
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.00304098065716
66.4755594185,15.5758598232,26.0114030227,2.86653749878,8.27596958176,4.21674739819,0.457143984315,15.4802189717,89.7702069334
49.0815647672,10.7512013697,18.2858940204,2.1458770839,5.8850519734,3.01764423004,0.457143984315,11.9264029039,31.0658365583
25.3377189186,5.14195505062,9.35908605066,1.06106494992,3.1513613045,1.24277025956,0.0218633234855,6.85759804327,11.1629052271
19.2613602843,3.50828145034,6.98275316142,0.678797792835,2.6107782793,1.16494231438,0.0217474068925,4.94115460073,4.93512935482
11.8321595662,1.82791712704,4.19738213366,0.314039070184,1.95176116421,0.738940051121,0.0209093310398,2.96501448275,2.23180172444
8.94427191,1.30444286654,3.05367878883,0.238332163986,1.53244949108,0,0.0209074044881,1.91759989498,1.18454251716
6.2449979984,0.801017703421,2.05376405621,0.224728031411,0.904975344828,0,0.00629458115406,1.53352762099,0.588220123317
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.331657821066
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.199479642038
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.113548609092
1.73205080757,0.0879262806019,0.544021026359,0.0463198763787,0.900491024353,0,0.00250599682413,0.0102997657434,0.0674165142938
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.0456809980201
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.0309280182265
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.0199141367374
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.0133719630659
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00966562274661
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.0065394293164
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00473066760738
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00338177089567
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00248906612311
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00172797151528
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00133220317476
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.000995182626
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00069378872337
2.2360679775,0.216716766366,0.498388290937,0.0433200433218,0.736498670452,0,0.00250462986807,0.509520896575,0.00047558398893
66.4755594185,15.5758598232,26.0114030227,2.86653749878,8.27596958176,4.21674739819,0.457143984315,15.4802189717,166.919887645
49.0815647672,10.7512013697,18.2858940204,2.1458770839,5.8850519734,3.01764423004,0.457143984315,11.9264029039,56.7814479238
25.3377189186,5.14195505062,9.35908605066,1.06106494992,3.1513613045,1.24277025956,0.0218633234855,6.85759804327,20.5126423406
19.2613602843,3.50828145034,6.98275316142,0.678797792835,2.6107782793,1.16494231438,0.0217474068925,4.94115460073,9.22911415482
11.8321595662,1.82791712704,4.19738213366,0.314039070184,1.95176116421,0.738940051121,0.0209093310398,2.96501448275,4.19538348792
8.94427191,1.30444286654,3.05367878883,0.238332163986,1.53244949108,0,0.0209074044881,1.91759989498,2.18403677809
8.94427191,1.30444286654,3.05367878883,0.238332163986,1.53244949108,0,0.0209074044881,1.91759989498,1.21992176388
6.0827625303,0.724638692206,1.84074276315,0.188232334329,1.44062591844,0,0.00629458115402,0.600274791882,0.683364623101
4.79583152331,0.533322775315,1.54228382893,0.182805940379,0.900491024353,0,0.00629458115402,0.564142491342,0.398754340447
2.82842712475,0.385913732822,1.04492574913,0.170575405487,0.900491024353,0,0.00352251962996,0.519427566492,0.24275372352
2.2360679775,0.276308224108,0.937050938719,0.0546117200898,0.900491024353,0,0.00352251962996,0.509447720851,0.1457522159
